"ScriptName"	"ID"	"Noun"	"Region"	"Condition"	"predictability_weight"	"deletion_rate"	"Surprisal"	"ThatFraction"
"5842"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"evidence"	"V1_0"	"SC"	0.25	0.5	6.56701040267944	0.53125
"5843"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"fact"	"V1_0"	"NoSC"	0.25	0.5	7.47052955627441	0
"5844"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"fact"	"V1_0"	"SC"	0.25	0.5	5.88613653182983	0.729166686534882
"5845"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"feeling"	"V1_0"	"NoSC"	0.25	0.5	5.39210796356201	0
"5846"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"feeling"	"V1_0"	"SC"	0.25	0.5	6.3927116394043	0.795138895511627
"5847"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"finding"	"V1_0"	"NoSC"	0.25	0.5	4.32903671264648	0
"5848"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"finding"	"V1_0"	"SC"	0.25	0.5	6.27977514266968	0.736111104488373
"5849"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"guess"	"V1_0"	"NoSC"	0.25	0.5	6.67337560653687	0
"5850"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"guess"	"V1_0"	"SC"	0.25	0.5	7.91292572021484	0.701388895511627
"5851"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"idea"	"V1_0"	"NoSC"	0.25	0.5	2.150226354599	0
"5852"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"idea"	"V1_0"	"SC"	0.25	0.5	6.88872623443604	0.694444477558136
"5853"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"impression"	"V1_0"	"NoSC"	0.25	0.5	3.23109126091003	0
"5854"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"impression"	"V1_0"	"SC"	0.25	0.5	5.61764287948608	0.71875
"5855"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"indication"	"V1_0"	"NoSC"	0.25	0.5	4.54412174224854	0
"5856"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"indication"	"V1_0"	"SC"	0.25	0.5	6.06671667098999	0.569444477558136
"5857"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"information"	"V1_0"	"NoSC"	0.25	0.5	3.70508813858032	0
"5858"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"information"	"V1_0"	"SC"	0.25	0.5	6.31628322601318	0.524305582046509
"5859"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"insinuation"	"V1_0"	"NoSC"	0.25	0.5	4.35233306884766	0
"5860"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"insinuation"	"V1_0"	"SC"	0.25	0.5	6.99322271347046	0.513888895511627
"5861"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"intuition"	"V1_0"	"NoSC"	0.25	0.5	4.48368120193481	0
"5862"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"intuition"	"V1_0"	"SC"	0.25	0.5	7.14203786849976	0.583333313465118
"5863"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"message"	"V1_0"	"NoSC"	0.25	0.5	2.40510845184326	0
"5864"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"message"	"V1_0"	"SC"	0.25	0.5	5.39314985275269	0.694444477558136
"5865"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"myth"	"V1_0"	"NoSC"	0.25	0.5	3.66540670394897	0
"5866"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"myth"	"V1_0"	"SC"	0.25	0.5	6.74370098114014	0.489583343267441
"5867"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"news"	"V1_0"	"NoSC"	0.25	0.5	3.78940916061401	0
"5868"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"news"	"V1_0"	"SC"	0.25	0.5	8.36087608337402	0.534722208976746
"5869"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"notion"	"V1_0"	"NoSC"	0.25	0.5	3.89883184432983	0
"5870"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"notion"	"V1_0"	"SC"	0.25	0.5	5.92782878875732	0.729166686534882
"5871"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"observation"	"V1_0"	"NoSC"	0.25	0.5	3.86564111709595	0
"5872"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"observation"	"V1_0"	"SC"	0.25	0.5	6.29555702209473	0.736111104488373
"5873"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"opinion"	"V1_0"	"NoSC"	0.25	0.5	3.0862033367157	0
"5874"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"opinion"	"V1_0"	"SC"	0.25	0.5	6.59861898422241	0.53125
"5875"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"perception"	"V1_0"	"NoSC"	0.25	0.5	4.91230201721191	0
"5876"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"perception"	"V1_0"	"SC"	0.25	0.5	7.48308277130127	0.607638895511627
"5877"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"prediction"	"V1_0"	"NoSC"	0.25	0.5	3.4884021282196	0
"5878"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"prediction"	"V1_0"	"SC"	0.25	0.5	5.4516658782959	0.552083313465118
"5879"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"presumption"	"V1_0"	"NoSC"	0.25	0.5	3.83316659927368	0
"5880"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"presumption"	"V1_0"	"SC"	0.25	0.5	7.98303890228271	0.427083343267441
"5881"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"proof"	"V1_0"	"NoSC"	0.25	0.5	3.51214265823364	0
"5882"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"proof"	"V1_0"	"SC"	0.25	0.5	6.53075551986694	0.649305582046509
"5883"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"realization"	"V1_0"	"NoSC"	0.25	0.5	4.12615585327148	0
"5884"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"realization"	"V1_0"	"SC"	0.25	0.5	6.6258487701416	0.524305582046509
"5885"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"recognition"	"V1_0"	"NoSC"	0.25	0.5	5.0136079788208	0
"5886"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"recognition"	"V1_0"	"SC"	0.25	0.5	6.30925178527832	0.763888895511627
"5887"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"remark"	"V1_0"	"NoSC"	0.25	0.5	1.81100940704346	0
"5888"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"remark"	"V1_0"	"SC"	0.25	0.5	7.44443225860596	0.802083313465118
"5889"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"reminder"	"V1_0"	"NoSC"	0.25	0.5	3.78624033927917	0
"5890"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"reminder"	"V1_0"	"SC"	0.25	0.5	8.31974029541016	0.402777791023254
"5891"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"report"	"V1_0"	"NoSC"	0.25	0.5	2.5440661907196	0
"5892"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"report"	"V1_0"	"SC"	0.25	0.5	5.82047605514526	0.770833313465118
"5893"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"revelation"	"V1_0"	"NoSC"	0.25	0.5	3.02858877182007	0
"5894"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"revelation"	"V1_0"	"SC"	0.25	0.5	7.31897640228271	0.628472208976746
"5895"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"rumor"	"V1_0"	"NoSC"	0.25	0.5	3.19157862663269	0
"5896"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"rumor"	"V1_0"	"SC"	0.25	0.5	6.42526197433472	0.513888895511627
"5897"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"sense"	"V1_0"	"NoSC"	0.25	0.5	5.66707324981689	0
"5898"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"sense"	"V1_0"	"SC"	0.25	0.5	7.27502012252808	0.607638895511627
"5899"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"speculation"	"V1_0"	"NoSC"	0.25	0.5	4.03804540634155	0
"5900"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"speculation"	"V1_0"	"SC"	0.25	0.5	7.74455595016479	0.663194477558136
"5901"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"statement"	"V1_0"	"NoSC"	0.25	0.5	2.85830688476562	0
"5902"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"statement"	"V1_0"	"SC"	0.25	0.5	6.27704763412476	0.680555582046509
"5903"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"story"	"V1_0"	"NoSC"	0.25	0.5	2.89234685897827	0
"5904"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"story"	"V1_0"	"SC"	0.25	0.5	7.63101530075073	0.430555552244186
"5905"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"suggestion"	"V1_0"	"NoSC"	0.25	0.5	2.24728536605835	0
"5906"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"suggestion"	"V1_0"	"SC"	0.25	0.5	6.05974578857422	0.572916686534882
"5907"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"suspicion"	"V1_0"	"NoSC"	0.25	0.5	3.83133220672607	0
"5908"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"suspicion"	"V1_0"	"SC"	0.25	0.5	6.36322498321533	0.71875
"5909"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"thought"	"V1_0"	"NoSC"	0.25	0.5	4.5602970123291	0
"5910"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"thought"	"V1_0"	"SC"	0.25	0.5	8.17531776428223	0.3125
"5911"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"truth"	"V1_0"	"NoSC"	0.25	0.5	3.56083750724792	0
"5912"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"truth"	"V1_0"	"SC"	0.25	0.5	7.48565053939819	0.513888895511627
"5913"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"understanding"	"V1_0"	"NoSC"	0.25	0.5	6.87688064575195	0
"5914"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"understanding"	"V1_0"	"SC"	0.25	0.5	6.36647987365723	0.451388895511627
"5915"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"view"	"V1_0"	"NoSC"	0.25	0.5	5.09356212615967	0
"5916"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	860095018	"view"	"V1_0"	"SC"	0.25	0.5	6.45114421844482	0.697916686534882
"5917"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"accusation"	"V1_0"	"NoSC"	0	0.4	1.97598338127136	0
"5918"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"accusation"	"V1_0"	"SC"	0	0.4	4.87886047363281	0.0909090936183929
"5919"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"admission"	"V1_0"	"NoSC"	0	0.4	2.45009565353394	0
"5920"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"admission"	"V1_0"	"SC"	0	0.4	3.94725584983826	0.0909090936183929
"5921"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"allegation"	"V1_0"	"NoSC"	0	0.4	1.82154250144958	0
"5922"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"allegation"	"V1_0"	"SC"	0	0.4	5.24086380004883	0.0909090936183929
"5923"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"announcement"	"V1_0"	"NoSC"	0	0.4	1.64322030544281	0
"5924"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"announcement"	"V1_0"	"SC"	0	0.4	4.92871379852295	0.0909090936183929
"5925"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"assertion"	"V1_0"	"NoSC"	0	0.4	2.30315661430359	0
"5926"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"assertion"	"V1_0"	"SC"	0	0.4	4.97802639007568	0.0909090936183929
"5927"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"assessment"	"V1_0"	"NoSC"	0	0.4	2.0914626121521	0
"5928"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"assessment"	"V1_0"	"SC"	0	0.4	4.27907276153564	0.0909090936183929
"5929"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"assumption"	"V1_0"	"NoSC"	0	0.4	2.78901243209839	0
"5930"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"assumption"	"V1_0"	"SC"	0	0.4	5.14379978179932	0.0909090936183929
"5931"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"assurance"	"V1_0"	"NoSC"	0	0.4	2.82607412338257	0
"5932"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"assurance"	"V1_0"	"SC"	0	0.4	5.03162813186646	0.0909090936183929
"5933"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"belief"	"V1_0"	"NoSC"	0	0.4	3.86048007011414	0
"5934"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"belief"	"V1_0"	"SC"	0	0.4	4.29466819763184	0.0909090936183929
"5935"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"certainty"	"V1_0"	"NoSC"	0	0.4	2.69970607757568	0
"5936"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"certainty"	"V1_0"	"SC"	0	0.4	5.68278837203979	0.0909090936183929
"5937"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"claim"	"V1_0"	"NoSC"	0	0.4	5.72908782958984	0
"5938"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"claim"	"V1_0"	"SC"	0	0.4	5.61146068572998	0.0909090936183929
"5939"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"complaint"	"V1_0"	"NoSC"	0	0.4	1.29413390159607	0
"5940"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"complaint"	"V1_0"	"SC"	0	0.4	4.32642126083374	0.0909090936183929
"5941"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"concern"	"V1_0"	"NoSC"	0	0.4	2.39679622650146	0
"5942"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"concern"	"V1_0"	"SC"	0	0.4	5.25879859924316	0.0909090936183929
"5943"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"conclusion"	"V1_0"	"NoSC"	0	0.4	6.93152379989624	0
"5944"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"conclusion"	"V1_0"	"SC"	0	0.4	5.20714092254639	0.0909090936183929
"5945"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"confirmation"	"V1_0"	"NoSC"	0	0.4	2.89272356033325	0
"5946"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"confirmation"	"V1_0"	"SC"	0	0.4	4.49076080322266	0.0909090936183929
"5947"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"conjecture"	"V1_0"	"NoSC"	0	0.4	1.79075515270233	0
"5948"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"conjecture"	"V1_0"	"SC"	0	0.4	4.71246337890625	0.0909090936183929
"5949"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"contention"	"V1_0"	"NoSC"	0	0.4	2.73435592651367	0
"5950"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"contention"	"V1_0"	"SC"	0	0.4	5.71334838867188	0.0909090936183929
"5951"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	908809037	"conviction"	"V1_0"	"NoSC"	0	0.4	1.04229426383972	0
